Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
973.0,23.441255738454373,34.127615029570656,8.21604443456184,-9.008202831096536,10.71914214560326,-2.7540654577286685,11.382572378827478,-15.297402783149826,-2.588593535126658,33.74619375131812,24.395293305931865,5.0503655909395615,9.272585871740516,2.5778043671395534,-1.774526966222553,-1.8006667156725822,5.031550680601405,0.7518278125469404
974.0,22.897117386499424,34.01740927548589,8.272421439464896,-9.704100520830856,10.394647701125661,-2.6982510760506297,11.058876728357237,-15.046896596429704,-2.617705007174062,32.86575070692018,24.07251855220379,4.817652762054566,9.849733362726337,2.59719839145765,-1.9429417987558426,-1.7778909865890506,4.94664763555677,0.769139285617797
975.0,22.556512956190456,33.87894362917703,8.27009084861896,-10.28165651726376,10.116363602121776,-2.6494801092946343,10.758509682422968,-14.80259818271004,-2.5964341411439626,32.074288484897274,23.739892121445294,4.627822486443922,10.321585233921715,2.605402821709614,-1.770606439439086,-1.759671442982743,4.869410096960096,0.7725356371722354
976.0,22.343432951610385,33.7216234430866,8.22964227665586,-10.780876152163525,9.878410632080271,-2.604838063211764,10.477255176423839,-14.564996873750093,-2.54117988559163,31.3691655000055,23.402317554709974,4.398938038527467,10.698522384501482,2.6088097520261737,-1.8657455939093377,-1.7456769808916341,4.798633749853754,0.7645787240471074
977.0,22.21016574343722,33.55024090568555,8.175040991715836,-11.229067264934862,9.673606326067933,-2.565741882354479,10.212193760584537,-14.333862916981417,-2.4630799303560202,30.735226345233674,23.059298781014544,4.203770695973701,11.000139949904387,2.6050315408020204,-1.7488657698555827,-1.7347754540141143,4.732547646926859,0.7494558339121085
978.0,22.13024193651885,33.36717511225829,8.118393362998244,-11.642267255726566,9.495613525177045,-2.5333087373120793,9.95985877628246,-14.109093840622412,-2.370613307926039,30.16643910628189,22.71297640603405,3.9907795869427893,11.2348340661246,2.597961208164262,-1.7990456220613242,-1.7258074578841294,4.670633769364914,0.7297813493542149
979.0,29.78523721781836,27.932218263567393,-5.210558417079032,-2.9601438083199625,13.262804802744071,-1.3410596187179693,15.408420743219793,-16.135894792489953,-3.466560116042109,25.58594657747323,24.696055302912246,7.616583936678943,3.5661310620506796,-2.555871331299812,-0.19272774035469675,1.5107581276276503,5.784303246051341,-0.9326486622598831
980.0,24.703083439289387,27.28811643993714,-0.2911671200367305,-5.910050509364575,12.980865749015841,-1.80546709266876,15.363102769455303,-16.052485606291945,-3.5106235046981187,25.800341623351976,24.405180755180126,6.74694829197745,3.6123557100421735,1.1525521475566554,-2.3269807530818416,1.1370760960049004,5.748688015383068,-1.3235379614425051
981.0,22.29722631796046,26.89525490088617,1.759284734099885,-7.561408452707514,12.785040006098917,-2.164414511561168,15.036457525216946,-15.84473568812525,-3.683863635112605,25.29367736392905,24.07029826427609,6.593227775580916,4.4456410143616765,0.43313595096775637,-0.562474982999912,1.0834321496045511,5.668960387623382,-1.2795838687033232
982.0,21.098357611564037,26.592287895266313,2.6325861419238885,-8.626128759371129,12.627343579747919,-2.4500612085344553,14.651148972679103,-15.602978186805647,-3.8084547165955414,24.71751727159246,23.729765082961908,6.019960847380099,5.04284500715843,0.6376361985193376,-1.9060308154255503,1.0969078618839476,5.586168260911624,-1.161654029457994
983.0,20.45940290432012,26.330720950337312,3.0041139814110522,-9.404642501015537,12.47960690922693,-2.687651405090472,14.275463990621757,-15.350504556376961,-3.8587034766295725,24.085741877197144,23.367422589076973,5.844784631800309,5.621274992431083,0.6335319743769572,-0.8028352036287894,1.1211378050059193,5.5004003093012415,-1.041608807224331
984.0,20.102644801398856,26.082193419990034,3.1477868226691115,-10.029756111238283,12.331731133493577,-2.885898284442042,13.922212642118264,-15.10046660610295,-3.8467657653781977,23.516532272687172,23.000401033460065,5.4142105514947865,6.089954968039603,0.6782148764974569,-1.6277455958896607,1.1340416109383993,5.419929372438064,-0.9520804899832351
985.0,20.019156257307895,25.529213664847994,3.2145771966764976,-10.298909346083935,11.632496696408358,-4.17867458315413,13.596359700598823,-14.87789852053395,-3.7724360709316453,23.08033778585261,22.576902649073574,5.222284973571169,6.472410955250563,0.7003510361939851,-0.9542080570874876,1.1209352096061185,5.3698203850659745,-0.9158102278721698
986.0,19.827981501832905,25.42524372757427,3.1516097325390193,-10.890837923199184,11.63946817133369,-4.090297175066165,13.287435078560195,-14.625158067724682,-3.7031919657996104,22.54746811941382,22.228667901702078,4.888403425855279,6.8263756210591495,0.7160649066487377,-1.4194628102225817,1.1210543189948128,5.278840275888828,-0.8512708668166489
987.0,19.706663580567685,25.271957122936715,3.1226292700073923,-11.412087669083197,11.611325044191792,-4.009884502388492,12.999307734231916,-14.383279213057495,-3.602141159114648,22.07561432664352,21.864040188769913,4.700643024116847,7.121882803890575,0.7331023210186538,-1.0209367504890063,1.10599418414682,5.195812051903037,-0.8139091177318978
988.0,19.6407301379975,25.084925283385374,3.1050661677079727,-11.879857243305073,11.555314612254111,-3.9370980106095033,12.723254499358285,-14.150439816542255,-3.4847982172182146,21.670411821815954,21.491337034098613,4.429701694167199,7.354515769035981,0.7489839926706098,-1.2996433579247917,1.0832916036065532,5.119872152821898,-0.7926899470544837
989.0,19.54304576154868,16.333896107646247,-4.022209607029932,-5.512293100658109,12.748478228263046,-4.027805072205672,12.962413222864395,-10.219793816549352,-4.309493346413824,12.178925588100132,17.734166194854758,5.136683849163083,1.679044153772967,-3.811232586423399,0.34940566535228856,0.656595477267198,3.4361346176995653,-1.478718472241852
990.0,17.17780040075859,15.962817780246631,-1.7703643315376265,-7.086523258172287,12.512630049506747,-3.919376851807263,13.006364477744413,-10.14591290058057,-3.9543065096757593,12.539854671176329,17.453037261420395,4.417917360935701,1.3617566678471391,-0.37799017760098597,-1.5588018668334962,0.5741786292826827,3.415491571572364,-1.4776320857897234
991.0,15.867031263965785,15.702898987005064,-0.8930460088089607,-8.011692792436952,12.260201216251206,-3.861661550505419,12.78349377335153,-9.981528380769019,-3.865263745219763,13.970450872369312,17.0363336697045,7.632315672442158,1.3025038383963654,-10.267085930110454,-1.5522388265677807,0.7819210543099673,3.3640038221979705,-1.1898997541691512
992.0,14.991460985674784,15.513497062596546,-0.6184648172819021,-8.643130351168635,12.00106712935298,-3.8136187090983364,12.42638897876663,-9.743698916534637,-3.907869551732567,16.886171564710004,17.19697576718265,8.609469039913995,-0.4216712022471327,-17.314167228904882,-1.486758626356254,1.1321805509257707,3.279998230091355,-0.8350079725864188
993.0,14.460072888344566,15.3752648073656,-0.6085906836141515,-9.093551918625487,11.730531989385147,-3.763613624140568,12.069118623140254,-9.488145423267584,-3.9003195642256783,20.32395613025011,17.636189356190584,8.34859744762909,-3.0058496956996166,-18.0,-1.398980472292628,1.4921878471198822,3.173516660593469,-0.4950696678231923
994.0,12.088576322716126,15.692653598889816,-0.7362757876087827,-9.521984959544936,11.088006330789238,-3.6442743859808946,11.093059599227459,-8.788403810383311,-4.739356977454468,37.198305880537994,21.375854629667682,1.3705871160010643,-19.546639815667973,-17.20383763525188,-1.0191769242813775,3.5875861017790203,2.745815872936336,1.433703823300712
995.0,11.592981881963752,16.146295674004804,-1.3657092879875972,-9.40995349272525,10.46925093856828,-3.452992391447312,10.721744407917718,-8.332238599343299,-4.515599075029856,47.09624343165456,23.77581415032083,-2.688919925112593,-30.175960990961833,-12.854380463156515,-0.8041636555578467,4.708238286021324,2.345678095678977,2.5182296252009206
996.0,11.979926330733086,16.618518474265628,-2.0234079818959803,-9.095061652508386,9.800131154906458,-3.3274654758741384,10.637057511393076,-8.041133786940069,-3.857264566791182,52.04756042016463,25.244182200451,-4.655448107681419,-36.502309619710324,-9.221346120583299,-0.6650477305290527,5.168319626245056,1.9826593408725612,3.026412952789156
997.0,12.682302459005673,17.085103622733165,-2.410776444030189,-8.813317279324632,9.14604203331419,-3.1393536133666227,10.651524412764996,-7.851665742903545,-3.1125862494445986,53.794344933238655,26.093909390938265,-5.232179501583923,-39.947375491485914,-6.233832675683923,-0.5763727674632285,5.217984035239281,1.6557927328144393,3.176791034642233
998.0,13.467601124758424,17.516389636492505,-2.550095633045979,-8.597134327354057,8.490092495196672,-2.9381609211628126,10.6677367998595,-7.722225617134358,-2.4418985229985157,53.52476130060339,26.53495797388457,-4.923395348494269,-41.489281246949545,-3.8172674910909685,-0.5207258372592517,5.030825832295018,1.3642310800052608,3.121267593603588
999.0,14.264936577511548,16.07653859941456,-2.6444852035622652,3.3233256687712824,7.061763503444829,-1.1168497246828024,7.305493168121373,-3.6145312459222003,-2.0523225977475654,46.43859051951598,36.33428348168175,-0.015708189285545515,-45.28094411974962,-7.957782055172088,1.7073948245041737,5.131877058270643,-0.17561408058983197,4.049086666653228
1000.0,13.53075073593346,16.21261092347841,-1.2296629450393812,3.0423523695601826,3.8570019041962453,-0.3533697440264958,7.735116871252174,-3.741307631010338,-1.09035418882758,44.82246508614185,36.273323264832335,1.050048631464957,-45.06184750931238,-6.4235681728463625,1.6926385844042127,4.4038620183285495,-0.29017180178111446,3.3007411638503994
1001.0,13.202820532232085,16.389828088387258,-0.599720650447642,2.5139100358994995,4.330385268247877,-1.0474891421299295,7.8891731459294725,-3.8197245371636974,-0.5418283427663659,42.71128314262357,36.13561089836558,2.24396542253322,-44.34385821702205,-5.250622845312803,1.6762550407587975,3.857403241822426,-0.4041814821725549,2.8286835514256614
1002.0,13.092867359822701,16.593398866019847,-0.22712136153656814,2.026039898860237,4.379679682989259,-0.9039471818923508,7.895950738897486,-3.8710843092856564,-0.2192534750452877,40.36012371210294,35.939841756924174,3.5015482710044292,-43.311015239304915,-4.375922821862634,1.6621466548298074,3.415988483729694,-0.5126972908936044,2.508442906614948
1003.0,13.112209803887549,16.75990539827152,0.004577066966300336,1.6902963714932149,4.217838423549809,-0.9435971053478243,7.81810415671314,-3.909755831362813,-0.031084435379343578,37.96256756984667,35.707516081520616,4.742783823634145,-42.114339758758014,-3.7410360438521852,1.6502467825289782,3.0400552248950516,-0.6059806330929599,2.2664580985838922
1004.0,13.141619206089224,16.888558720136693,0.2101247899757901,1.3833448700077682,4.146650383549629,-0.90593075832556,7.691807101010454,-3.940103729479455,0.07350115556485837,35.63658011885762,35.45845988544577,5.927019608644011,-40.85662924649462,-3.300957411073659,1.6398136403585781,2.7125987108907488,-0.68377288530737,2.0708954985567782
1005.0,13.193485931893811,16.966899259206656,0.4309110611461655,1.2224499857771676,3.9381062545974057,-0.733265195639903,7.5370044253527535,-3.9653177352195232,0.12814989440743285,33.45412360154288,35.20565636221611,7.023599862819317,-39.60752019099293,-3.019274725176131,1.6303460317438567,2.4260743457337295,-0.7456877749607311,1.9069391689918769
1006.0,13.196812140594918,17.009914580240352,0.6067788087405095,1.0350674221878222,3.909234789563433,-0.8775861088549479,7.365807750156579,-3.9855629547293905,0.15130636777579798,31.453643124233018,34.96212714179974,8.017198648631197,-38.41349545409035,-2.8667233925572475,1.6225850864140912,2.1765700794558724,-0.7941350685400833,1.7677717654929181
1007.0,13.16694998409188,17.025215407310874,0.7958241125511645,0.8585338961400737,3.8432411803110185,-0.779729525142105,7.18659290958861,-4.0013363706160865,0.1581247568518085,29.64222881547068,34.73159563470524,8.911372294395473,-37.295118235156096,-2.816665179139285,1.6169038000827571,1.9598663034094335,-0.831437704099475,1.6493864284485058
1008.0,13.114641506842768,17.01304272617087,0.9434767098908807,0.6895193722845292,3.78746854434433,-0.8622161708349481,7.003951912695831,-4.013810886116527,0.1580364446823912,28.01532333731614,34.51640386487756,9.70688046108504,-36.26241397611575,-2.845128382457837,1.6137827527390454,1.7718037508122055,-0.8583811543027977,1.5474255158881967
1009.0,14.58821414032939,13.284864333536277,0.36726363632437575,11.525408307655475,0.33582459927253616,0.7642064589905386,3.6206098620425493,-1.4917143268976063,0.618190850258798,19.45874464019842,38.74181297309597,20.010728362596783,-48.48709107989861,-5.735912916808176,1.7010225099435088,-2.658539380236748,0.8941414879453475,2.3343715063982415
1010.0,12.408776384644138,13.14425787025926,1.3884605637105807,9.455556687085942,3.571075620930979,-1.1523939564300694,3.7007868133946413,-1.5735750351372948,0.8323260833309556,18.508972520520164,38.62082965615672,20.449543716189083,-47.61536231663961,-5.887439396101877,1.6875344986516239,-2.608533525773715,0.8618231101890941,2.411269763603994
1011.0,11.249201442386099,13.08163520651821,1.9338432371458278,8.507813435453308,2.786784575835415,0.25065039719405435,3.651435544193669,-1.6214112076037717,0.9435195544213459,17.52215493013145,38.49097278339474,20.87087846848144,-46.77864927745965,-6.0678274293857575,1.675232676053549,-2.5180182805003177,0.8218826117661306,2.5128517822329197
1012.0,10.478573187018021,13.010777883925552,1.8681779386506907,7.703751435230281,2.8312757642527675,-0.8447994315118521,3.5412113644535186,-1.658145242279721,1.0021358467881838,16.610629473987675,38.37076629636864,21.220215673425564,-46.02058342501836,-6.268427884200096,1.6675537715871205,-2.4307843852130695,0.7902729921735603,2.5744389575108437
1013.0,9.923761337746875,12.938624412936438,1.9154830572682275,7.082262958736678,2.7144734159027086,-0.018942454533840136,3.411811706323295,-1.6899397811773391,1.045634271695155,15.772352172593173,38.25010351543421,21.542689668472704,-45.31822765504448,-6.482328655225904,1.6587885533864584,-2.359395167217361,0.763228384110882,2.5947386795709884
1014.0,9.526174861392413,12.840422308371657,1.7262549402452283,6.561712953266547,2.6650536501705506,-0.6395915980076351,3.2725059234555705,-1.722339492334779,1.0860316467329343,15.015259168361672,38.13388706470714,21.810252699108748,-44.674651994896415,-6.702531427594537,1.649828635963253,-2.2996300243860945,0.7445285538222319,2.5824215048033548
1015.0,9.207150422858941,12.72844804301801,1.66890679448435,6.11691196166937,2.5943790822205868,-0.15897328197994226,3.133888006678557,-1.7551626107877718,1.1276076654035516,14.33231582239913,38.0191729803213,22.04932941116917,-44.08093411634693,-6.922000906062097,1.6384631273612242,-2.250796646729235,0.7304368758029267,2.54664106445432
1016.0,8.962914952779581,12.59430772692171,1.5052033949885626,5.728068795242049,2.547367863599204,-0.5125912436082125,2.995483520940226,-1.789984732700158,1.171657951505143,13.721538081872918,37.90889665299171,22.245550359902776,-43.53840002570549,-7.134681647296559,1.6256951683528165,-2.2071067506511364,0.7221554872192026,2.4967544838463827
1017.0,8.757595118935452,12.447060973652615,1.433483230943306,5.383667592546164,2.4904751453869034,-0.23203789879733433,2.860749153574165,-1.825897105568405,1.2177735024108056,13.176730299294874,37.80208523621826,22.414422530194905,-43.04309837732592,-7.334389227098299,1.6108475440147818,-2.1673235033686966,0.717094787707488,2.438667886211017
1018.0,8.593622688548312,12.28394951965449,1.3081788966198342,5.075153779683294,2.4467932433921513,-0.4337948703029215,2.7283623012293674,-1.8634359744558515,1.2656761225211628,12.693717891478213,37.70052999065695,22.549476946752065,-42.59483979322357,-7.516773641359768,1.5958831159457885,-2.1282162062344145,0.7156316182032882,2.377374783814451
