Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
370.0,7.124435031470426,-3.4173567811141314,-4.318549145210076,-2.404833454663157,-1.4345913470370397,-0.03993755584790515,-0.26774925187552867,-0.7757914736737911,2.939129631252983,7.010466177924594,37.224365274284885,19.614822851244327,-31.925030127306552,-9.472314556327442,-1.4023387708682773,-10.689054692915716,-4.553104695436411,3.678694100370676
371.0,7.431593101292503,-3.4274604314632944,-4.3859529072218795,-2.0849179916137626,-1.490294204813004,-0.8005349141295212,-0.41886932154215106,-0.8142384177617528,2.6990955420259013,6.9258754470700685,37.18712349280468,19.607543819130917,-31.877051157034636,-9.464346520147414,-1.401176206685196,-10.522463776823422,-4.478341860035693,3.685415518252206
372.0,7.647508173255691,-3.4503916611494123,-4.2416533042394615,-1.840491239458542,-1.4460665252492149,-0.19728353626017836,-0.5116558237826565,-0.853305681395931,2.54777825826699,6.854491161403846,37.145785371332764,19.613787672817214,-31.828952419035854,-9.455130447411806,-1.4028264134994866,-10.381077428810038,-4.402524592048391,3.6582575695399404
373.0,7.811514608878149,-3.4752214382331337,-4.219625321254586,-1.6311075309850231,-1.414800574912638,-0.6633314836341495,-0.5687358761246157,-0.8941492356152264,2.453100620053221,6.796384504432466,37.10310835971776,19.615940821692234,-31.784486136723352,-9.445217577658509,-1.4057236438761467,-10.251599878791698,-4.325676658429258,3.6155197292535335
374.0,7.923778148271182,-3.5030072411616513,-4.083883644033738,-1.4558121995648055,-1.3909617976981479,-0.29390691527730617,-0.6043575241011387,-0.9338338144355786,2.390034156615024,6.745114493970362,37.05947687951803,19.624356183680483,-31.740155404552723,-9.43467853984745,-1.4105975772292745,-10.129961559917586,-4.250133162014803,3.565095987569695
375.0,8.003927549895089,-3.5284938447711705,-4.03254738464252,-1.3030775343916563,-1.3621891071992,-0.5791734092903589,-0.6269376514545666,-0.9734577892724472,2.347752271436307,6.701582280254894,37.01613013304539,19.62897509360136,-31.69874994095128,-9.423807026565644,-1.416422306227515,-10.011562727385423,-4.17540606252295,3.5125259016717214
376.0,8.05210402564748,-3.553459625229425,-3.9186410260232627,-1.170652216206598,-1.340671405813337,-0.3518543381896202,-0.6414405803203698,-1.011576017710008,2.316925646002277,6.662067153927377,36.97282944838191,19.63661669957646,-31.658023239488895,-9.412622932108203,-1.4235881989231212,-9.896073971334967,-4.102534935599119,3.4593454339730956
377.0,8.079617843084964,-3.5752341767007545,-3.8612764942393656,-1.052476934332578,-1.3156908414776058,-0.5258947230079205,-0.6509123933989001,-1.0490484428376727,2.2942689806978853,6.627260161385898,36.930073366628946,19.641465439811054,-31.619650493292816,-9.401281633882952,-1.4314228792973158,-9.781850161193432,-4.03101628264372,3.407167623922688
378.0,8.0866459311245,-3.5953936082466784,-3.769308626312541,-0.9471639959356963,-1.2954683531217421,-0.3852049586495119,-0.6571608429380733,-1.0851127591874508,2.2760369896863195,6.594926881904531,36.88755340440889,19.647878271662403,-31.582216926894898,-9.389774957868237,-1.4401270408745745,-9.669347690366227,-3.9613434849153992,3.355948223922595
379.0,7.232297551963498,-5.857975328051706,-4.106646990596982,-0.4180362437773901,-1.2322405926281013,-0.5493618632467303,0.55649047746902,-1.6288839590574509,2.2133215021669157,5.76031084101432,35.7647300415167,20.743679888310165,-31.097343649697464,-9.214373942130866,-1.6177908456240386,-8.863358064969788,-3.2159125576100376,3.0004743188173406
380.0,7.215873151817327,-5.818810549178499,-4.103998663521385,-0.32269277053281265,-1.2168982642484145,-0.3623076892592598,0.41215383070287803,-1.6382555386328481,2.021203403760219,5.776486243551425,35.76024980168928,20.6721453181789,-31.09608121155627,-9.204353698981437,-1.622508332174849,-8.723927914240921,-3.1792060079004756,2.97269038582442
381.0,7.190736970559666,-5.7857420093095895,-4.121553049314148,-0.23804924208475065,-1.1966086561219618,-0.4968704779001005,0.31897341984990746,-1.6514809247275308,1.9129477142553533,5.784478720639507,35.74735466681363,20.61876252435254,-31.08963044754399,-9.193677149059926,-1.6279664664283853,-8.599940409774346,-3.1400395240147123,2.9310570060700303
382.0,7.155610119837151,-5.757140361818317,-4.094309912867264,-0.16250670378358478,-1.1798114874248957,-0.38085131972413344,0.2561019424847091,-1.6663521670105441,1.853037683776064,5.786094942599576,35.72907874607322,20.579777232398094,-31.079112809832733,-9.182471556947364,-1.6342454003731757,-8.485472276286544,-3.1000764856705256,2.8833748426980783
383.0,7.114430509701405,-5.7299737264858726,-4.084207765187401,-0.09344437474661937,-1.1608240827396572,-0.4623558627017028,0.21129168602116888,-1.6823972762115567,1.8217764441616708,5.784094425708247,35.70757725836944,20.54799204841139,-31.0668362593311,-9.170879098618311,-1.6409475078336397,-8.376556340458974,-3.0597652678892824,2.8340562631027164
384.0,7.066731213369403,-5.704085848423901,-4.04961394548692,-0.03001322252535843,-1.1441615550750754,-0.38963706265021547,0.17733592734708736,-1.6987191259875023,1.806770926594886,5.778995950585969,35.683880081977456,20.522745033756635,-31.05313166363407,-9.15893560235777,-1.648122834415146,-8.271698578085173,-3.019731293962785,2.7848505700233543
385.0,7.015057090058743,-5.678085503900352,-4.027458006083034,0.029310081505357743,-1.1263130782488369,-0.4383545833100224,0.14999944002659937,-1.7152974195938915,1.8014569903309168,5.772102339464201,35.65880318106153,20.500630719972694,-31.039158327740424,-9.14669982529881,-1.655525289720569,-8.169640411394202,-2.9800230086328523,2.7368182080360786
386.0,6.959306711689546,-5.652187874219964,-3.991559830886984,0.08505372067519978,-1.1100486897479132,-0.3921334765529816,0.1267701739401561,-1.731739932911267,1.8014597026116526,5.763473576799831,35.63267351339846,20.481851768496885,-31.024942789780162,-9.134174340294944,-1.6631827428056776,-8.070104931836003,-2.940887481180942,2.6901427133714706
387.0,6.901102940223682,-5.625712995963319,-3.9641874320800823,0.13810785514428225,-1.093145810888934,-0.420633493671803,0.10616921216138486,-1.7481280711963976,1.8046454757042132,5.753744701980703,35.605804538450755,20.464690751733052,-31.01107237890464,-9.121381191282904,-1.670941986316938,-7.972659079238285,-2.902275199891346,2.645002956669903
388.0,6.840481619830282,-5.5989202740600685,-3.9290185865448257,0.18880910963259367,-1.0773274348782513,-0.39067423469400664,0.08730430273207901,-1.7642767780017357,1.8094360025052207,5.7428469747083914,35.578283195481745,20.4494925907403,-30.997478203135906,-9.108311805159964,-1.6788192312079184,-7.877308957899929,-2.864287365530614,2.6012608773524257
389.0,7.533356157060272,-4.168435718267931,-3.139471941850637,0.1606416812093947,-0.7493134118700857,-0.330788693734722,-0.2834709856948239,-1.529013551036267,1.7816119911502128,6.66490094284859,33.64748620462154,21.268981525719266,-30.762884557191462,-8.955430351959087,-1.4631904222107448,-6.894349919947446,-2.672491094664289,2.6244237159706856
390.0,7.405799021976419,-4.151974576676931,-3.135320509345356,0.20877597201171127,-0.9853873498886365,-0.45035456679368147,-0.26868957506774827,-1.5502627227737735,1.8283322634207728,6.684979444898939,33.629815989227424,21.217441895488438,-30.76145173869662,-8.942639532973041,-1.4731883922882028,-6.876297452046336,-2.6311922540739214,2.463209931564455
391.0,7.286829372469878,-4.131489730829479,-3.111160595512525,0.22405134057661957,-0.9276368045068017,-0.35069251156772463,-0.2671568666139956,-1.5701564686686578,1.8562802843133803,6.696598874535522,33.609932757802405,21.177571723927834,-30.757805955666058,-8.929600336516895,-1.4827261994543508,-6.83137927576464,-2.594058437378811,2.3546417284794137
392.0,7.180961036243051,-4.108407817432051,-3.1125336461429858,0.25201491895206196,-0.9224518738873022,-0.4201770619288545,-0.2707840564351729,-1.5898710635046884,1.8766404756223112,6.70232279033236,33.58762783658259,21.14438567508316,-30.751963603653643,-8.916388720918958,-1.49173575241686,-6.772212745773384,-2.5590145722402458,2.2766433060435087
393.0,7.081983640751119,-4.0846175543516745,-3.0981960335755883,0.2815818275545672,-0.9089296265928133,-0.3571190338510386,-0.27778379432420675,-1.6090965534118542,1.891375913437968,6.703452384706715,33.5635726183977,21.11733145491171,-30.744685945174954,-8.902963675611906,-1.5004426318176085,-6.705667775966893,-2.525548937262825,2.2169256844563425
394.0,6.989092982651652,-4.060044729311442,-3.0964180168293574,0.3134750926631469,-0.8959051278962329,-0.39809156407575086,-0.28656148503808776,-1.6281487872092875,1.9029495950126463,6.701464684010496,33.538207824199645,21.09357424610619,-30.73688956464462,-8.889334568315238,-1.508789594006842,-6.6354598673433145,-2.493056584004435,2.1684051239169877
395.0,6.900212507939674,-4.035546005896217,-3.0832561156708276,0.34656536238103275,-0.8837523056308745,-0.35753131936008153,-0.29632427314463783,-1.6468625237347378,1.9122176140072198,6.696668092073839,33.51173437177756,21.073226634649945,-30.72860682744602,-8.875475854964382,-1.516923292749814,-6.564025325760328,-2.4613859067467763,2.126738031090426
396.0,6.815099660561698,-4.010845748342342,-3.0767123079536196,0.380572036197222,-0.8708618353530708,-0.3811973933587337,-0.3065684856885502,-1.6654010118590943,1.920096367985396,6.68979224159178,33.48438817367605,21.054763902180692,-30.72032532416831,-8.861387670130645,-1.5248147991374366,-6.492492739114532,-2.4303016686568384,2.089540290111043
397.0,6.732767178143227,-3.98635731232193,-3.062454798907684,0.415129906907314,-0.8587803246120862,-0.3546277500827413,-0.31702800246825014,-1.6836542910663215,1.9268442429209456,6.680924521033092,33.456249846742594,21.038394065038133,-30.71198867972283,-8.847051191757814,-1.532562447828033,-6.42170099165137,-2.399779515388519,2.055262518368246
398.0,6.653168792894295,-3.9618377235163464,-3.0518027095228324,0.4500895274248311,-0.8462542999095604,-0.3677288415435822,-0.3275295003435126,-1.7017174684034297,1.9328612913663403,6.670475040475518,33.42743956905999,21.023256277468278,-30.70385935511475,-8.832464087095824,-1.5401565282482137,-6.351948167085746,-2.3697162697832344,2.0230924461976523
399.0,9.137545561072372,-2.238213619079576,-2.616696334614753,0.2719239317176303,-0.8167686472418569,-0.15754417958591627,-0.7709521126756731,-1.8287220275327267,1.8893156244318052,8.944166299203292,33.66322929042189,20.390295372654833,-28.274077852465055,-8.878737838431174,-1.454358281369138,-4.787992722947843,-2.492787634309682,2.0267295249962927
400.0,8.852527806985982,-2.257112361563736,-2.51512078403966,0.18226111095620823,-0.8252029737002584,-0.4224496648097549,-0.6971862799239648,-1.8454841116199865,1.967099752000078,8.946751844561945,33.62137509802068,20.42986037696636,-28.2789877855524,-8.855872306750413,-1.4620230949546138,-4.895884676123167,-2.432134776809861,1.7695318776872901
401.0,8.619556417838181,-2.261298779778448,-2.40647338503239,0.12522884395715028,-0.8183183212528304,-0.2176352686637929,-0.6533016922395278,-1.8603169215679765,2.008486625768666,8.93199757191546,33.581436791750875,20.464931873405835,-28.278309009600626,-8.83336056631942,-1.4695844119561507,-4.941325871331079,-2.3812073795580053,1.6211780128329734
402.0,8.425442192938279,-2.2550518902987715,-2.374740066332764,0.09323666507120709,-0.8088211478784297,-0.37792163675851353,-0.6266234104578938,-1.8747831522351994,2.030519437816469,8.908182497608605,33.5423318951254,20.49322159801386,-28.275918304225584,-8.81106992684937,-1.4767585278789708,-4.950972462617875,-2.335736126950951,1.5347135725795567
403.0,8.257154001980364,-2.244424652038922,-2.3263906035441773,0.07825202836611567,-0.8020946782649356,-0.24899328891257255,-0.6102557224176355,-1.8885615881108584,2.0408574842416716,8.8780765192525,33.503154509727054,20.519988259894085,-28.272166871033956,-8.788813052330639,-1.4839720997689456,-4.9411228088148285,-2.293904873086018,1.4826966886486646
404.0,8.109243696152049,-2.230231424744394,-2.3178780694925587,0.07557691574622982,-0.7916084279904254,-0.3459495504562301,-0.6000363218224871,-1.9023532953281561,2.0451834217827565,8.845169033110981,33.46375469267464,20.54308238159595,-28.26883545977091,-8.766528612687237,-1.491031207741381,-4.920093805794464,-2.2541863031665414,1.4502036244673016
405.0,7.975584305463983,-2.2151728331079634,-2.2944026540220377,0.08181736991141708,-0.7833530581124237,-0.2645227939705779,-0.5936748849219109,-1.915828755339121,2.0456540861785064,8.81017377608567,33.42383342412708,20.56534901893111,-28.26571194721837,-8.744114120315617,-1.4981912525813867,-4.893321775619697,-2.216078176721692,1.4283197713829923
406.0,7.853801540239235,-2.1991100131697294,-2.2924825637703345,0.09465369187302208,-0.7727479514647955,-0.3228250034588013,-0.589727525652326,-1.929343482940729,2.04431297635481,8.774653891900725,33.3834499847842,20.585244119002848,-28.263646418964672,-8.721538691942305,-1.5053292667987368,-4.863282381209041,-2.1790038836658683,1.4124430360942268
407.0,7.740753967679012,-2.1833357037227445,-2.2793638844721373,0.11242866538698326,-0.7636100871211478,-0.2710198875287533,-0.5874186775064416,-1.9426505924376611,2.0416723984555265,8.738684526880304,33.34250692169013,20.604404803555994,-28.262353958471063,-8.698743719233656,-1.512602319413114,-4.8318148389192626,-2.142862254244741,1.399704088835239
408.0,7.6352911830403905,-2.167521215495519,-2.278218649792281,0.13391749911177175,-0.753058167322795,-0.30565064847269463,-0.5862127512659767,-1.9559446009868857,2.038538062249095,8.703004190749251,33.301089723510785,20.621822023717048,-28.262260410603204,-8.675713449315504,-1.519934840746648,-4.799581336647366,-2.1074213399869626,1.3887675236878612
409.0,8.808797425367255,-1.2532876647675788,-1.4682668329650106,0.0015092827091089944,-0.4493077241660828,-0.19214546215510142,0.02806439621264456,-2.5534847860579077,1.9888041093520057,10.245091863826005,30.42708422252354,21.081012645275674,-27.923429389570533,-8.313135563189075,-1.3490089606647535,-4.967890872968427,-1.4467953021826943,1.3796393046075572
410.0,8.612500968092673,-1.1958720118402666,-1.5538714505379243,0.018185987610727317,-0.669760817586329,-0.3535941888914843,-0.048420772714544924,-2.54398517433264,1.8872098890652869,10.197546514488533,30.422587889927694,21.05093589010952,-27.91339343974333,-8.29626218353603,-1.3525492660589284,-4.886079638391944,-1.4450287327806022,1.4240801154167717
411.0,8.429485651470102,-1.1474595036788837,-1.587026748151561,0.00779683973209,-0.6247498624636638,-0.2182343847207353,-0.09906630052111076,-2.5369773282902788,1.8291603223209911,10.151310715758342,30.40980917824592,21.037252391064257,-27.905030050838864,-8.278777494599959,-1.3563559039985256,-4.822819149035169,-1.4397503239527332,1.4416346880011237
412.0,8.264226562454493,-1.104632387310145,-1.6382752014367759,0.011194406890317588,-0.6246427578013407,-0.3148202295253817,-0.13247225736815782,-2.5323891600615136,1.799657003720045,10.106476711786677,30.39101319323838,21.03143183318369,-27.897616136956096,-8.260814356823424,-1.3602388790294548,-4.770716364891614,-1.4317365690276387,1.4438961046511316
413.0,8.111828958287424,-1.0670578308492271,-1.6590678636473144,0.019356995349677497,-0.6177036661053423,-0.2302396834084629,-0.15647321202293707,-2.529052023267452,1.7854402925073523,10.06224287772886,30.368214168402467,21.031910368611463,-27.8909840876394,-8.242351849533136,-1.364438986207066,-4.725336630318456,-1.422253221969032,1.4378940932486786
414.0,7.971255779763247,-1.0327284100813912,-1.6910327299914205,0.032502993866986074,-0.6098325861296553,-0.2886882129896775,-0.17496460309720785,-2.526898054604936,1.7803330003759568,10.019142975003238,30.342713083663206,21.034522526169518,-27.88573319057695,-8.223421117732753,-1.368817911774879,-4.683780303296107,-1.4116923490876392,1.4277231420051548
