Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
77.0,-4.4384205847619,-5.154869541422895,-0.9646725412161513,2.2966985198077996,-3.7081083034522977,1.6652710289460675,-3.4431313746682806,1.2962247629923533,1.0573637972384082,-5.693945633267907,1.6486473374448765,0.5122249171550375,-1.2918773566540005,-2.7703411624765764,1.4305012238814054,3.548367598703755,0.4457217735062293,-0.9560312567095058
78.0,-4.3834540281318635,-5.120691183195085,-0.9275973542238662,2.322954473091693,-3.614778415738733,1.626902589199532,-3.3966780382737856,1.2626101276725648,1.0340045572439587,-5.607498532316443,1.6280418701098252,0.5210691415767429,-1.3019814122465303,-2.707794611412065,1.3954014972777915,3.4904249853958627,0.44488503046581074,-0.9213620865111416
79.0,-1.8277101115538605,-4.602584925296806,-2.5232577763798347,1.2538634041200503,-4.904055864995413,0.49767391413446105,-2.977993822597055,1.0399412131470127,0.917646110479668,-4.54475746276773,1.1770337938262558,2.7227000883680677,-0.12719732019466434,-7.130381297577783,1.955720479805944,4.823410150650922,0.9267880914900425,-0.6996755999719574
80.0,-1.974007609931192,-4.647945020498925,-1.8266586166778955,0.4215644946748416,-4.5351275713401975,0.823577917222591,-2.937081369047781,1.0182905370490563,0.8325890182839517,-4.304996782265926,1.2880741181499653,2.0060557201312235,-1.798161389225065,-6.122348242098873,1.7224733301200925,4.61671445037682,0.9276757461364843,-0.9082829156777789
81.0,-1.9857220486628038,-4.631103612181715,-1.5807934178380139,0.35307957833622616,-4.333279911511761,0.8407339582349076,-2.8882931794135196,0.995033990049971,0.7949151538835766,-4.25101363002989,1.3357567119463694,1.7108715017912488,-2.009348493260392,-5.644864462107987,1.657153857404249,4.470699170663761,0.9174064626841987,-0.9877891841980174
82.0,-1.9720230117651487,-4.594237145166572,-1.4453875361184947,0.45314863887059786,-4.190804070367618,0.8231441494212632,-2.839386822491641,0.9722883080098641,0.7679642820023326,-4.237088775830825,1.3644294434304238,1.535833094991585,-1.8072355970480687,-5.374496833681684,1.614981005212048,4.353970776129799,0.9029805476640488,-1.014211331686977
83.0,-1.9570847122599462,-4.5504787694339495,-1.3496894765175436,0.5742496983165957,-4.072332594080999,0.8032121698122057,-2.7918847817472185,0.9501629698229292,0.7431929039631782,-4.221802744107934,1.386264338747012,1.4049233295195138,-1.5313715141349138,-5.187857969845948,1.5769375034302313,4.253522779397111,0.8871119870132723,-1.0157963737566025
84.0,-1.945455280513546,-4.504017599803388,-1.2749422241437978,0.6804974164956867,-3.965072681410776,0.7840358659239604,-2.7456137122024913,0.928489695314032,0.7191871799487763,-4.196028022100689,1.4043368950001942,1.2978437313744091,-1.280519375510309,-5.037252094339641,1.5402981145704224,4.163019344882062,0.8708501572246112,-1.0043960612508849
85.0,-1.9369908240751235,-4.4562243790025295,-1.2145034652797126,0.7662719543645942,-3.8640613892174183,0.7656362868843535,-2.700234023777785,0.9071374419131895,0.6960052478338805,-4.159974097175314,1.4193522750470267,1.2086249723965785,-1.074815160672118,-4.903793484048574,1.5045259600941394,4.079049729823537,0.8545976230117341,-0.9855863727449912
86.0,-1.9306732831715787,-4.407596047390779,-1.1650387265793294,0.8337113423039408,-3.7672334909060545,0.7478755827534452,-2.655560130553501,0.8860422232461374,0.673796038311545,-4.115941892990797,1.4315514254561619,1.1346335805035217,-0.9111669238780804,-4.779725553154855,1.4694531958518362,3.999645823707729,0.8385028916548287,-0.9623035675064012
87.0,-1.9255588128013035,-4.35836625868463,-1.1242986200875016,0.8862850806935345,-3.673653807154745,0.7306717435624579,-2.611544595983034,0.8651856850323507,0.6525762475132689,-4.0662193132102775,1.4411710618898783,1.073803351970718,-0.7813936109357478,-4.66169013217374,1.435018353608792,3.923611848089589,0.8226138249389638,-0.9362540029985026
88.0,-1.9209452375215355,-4.308687655384133,-1.090525678332599,0.9271137948329944,-3.582852608046964,0.713974541883805,-2.5682113712369103,0.8445731818711475,0.6322677964777745,-4.012610585061953,1.4485005232096781,1.0241261304456366,-0.6776258041146614,-4.548124381708268,1.4012058586623977,3.8501919116347043,0.8069387695411971,-0.9085052556598486
89.0,0.4316047485558111,-3.959970996820268,-0.9722525473322627,1.2457191905015303,-3.68266095698886,0.16558569858827793,-1.8563287822218761,1.0867598917375354,0.4680791624495208,-3.3171264082765317,2.5843427241353254,2.736277663684189,-0.2724039738291295,-6.080704379123154,1.661458018364474,3.623372334862144,0.7974834558302797,-1.0052625769378776
90.0,0.270344595685062,-3.922668182234973,-0.7982182732507725,0.6785383441600423,-3.5490693653170506,0.3167056741125798,-1.853392952564736,1.0717019036716664,0.37590540251873544,-3.1804617817557688,2.664982462471616,2.246066722424162,-0.8211792350808231,-5.632148597143149,1.5183648662425693,3.576009453899921,0.7795911082124006,-0.9633013579888826
91.0,0.18191795505580388,-3.8691482460311404,-0.784209314110186,0.4561560763952617,-3.453335156403772,0.3283112648262848,-1.8309627506001425,1.0522990338205127,0.32902132741601364,-3.119944129143306,2.7046415306167537,1.9990107765785599,-0.8234453484327573,-5.375768403884956,1.4696457780128953,3.5261040195716893,0.7616531641449249,-0.9115644683749905
92.0,0.11907138340595114,-3.8130464272733944,-0.7970291348025169,0.3471335527332755,-3.3688883435545156,0.32301141259920174,-1.7997969236275058,1.0307716040048296,0.3008934834348762,-3.077592106824522,2.7256894353690826,1.8428917974401233,-0.6720870091021203,-5.196385307150949,1.4338635948603462,3.4714329441466365,0.7449081200433147,-0.864453808454426
93.0,0.06871110053168628,-3.7580599904755037,-0.8117289512998167,0.2868155573985023,-3.2886585973137867,0.3161246939341762,-1.76497149749322,1.0081069804825857,0.2810934442240284,-3.0359040592332693,2.736675947924021,1.7310956506156183,-0.49885796659021686,-5.049511714009091,1.4002254828953242,3.4132512689600585,0.7294440658884478,-0.8234932295087805
94.0,0.02613580405418703,-3.7049364415745285,-0.8233769053099547,0.25211527337511175,-3.210637548636284,0.30934231271777596,-1.7288804918973435,0.9848409639353588,0.2651718903196176,-2.990483060928309,2.7413118166427726,1.6457493738510878,-0.3431829520267522,-4.917815964037499,1.3673135291006497,3.3530327265677418,0.7150445505840033,-0.7873952875257297
95.0,-0.010787945998626203,-3.653572442315306,-0.831400572652313,0.23282530096966436,-3.134276409356909,0.3027669314575511,-1.6926887427425434,0.9613007173520376,0.25111297847587977,-2.9410565315999726,2.7414748696677256,1.5784563800499833,-0.21301573261508722,-4.794380374368633,1.3349594211384517,3.29190065098647,0.7014587319122427,-0.7546392795267667
96.0,-0.04324973193439874,-3.603670580850764,-0.8362274610650067,0.2235211475794463,-3.059455363866565,0.2963668837683662,-1.6569764279425758,0.9377003431358124,0.23796731177066338,-2.888462252105948,2.7382803964011257,1.524435378118313,-0.10650837164404292,-4.676321107063511,1.3031636523270849,3.2306122442428222,0.6884757036159022,-0.7240579689577131
97.0,-0.0720241695104975,-3.5549357225587475,-0.8384472504245055,0.22088870517078618,-2.9861704367241675,0.2901191295810973,-1.622030658721406,0.9141855766913229,0.22528402740845666,-2.833674189984662,2.7324803827515964,1.480514750237534,-0.019482802169909608,-4.562348649839519,1.2719481024936434,3.16964707067166,0.6759353526799279,-0.6948745302527578
98.0,-0.09766644124248569,-3.5071231658901394,-0.8385974977591826,0.2227188859152882,-2.9144388536868964,0.2840112052413365,-1.5879848269668289,0.8908577014591894,0.21285726531257798,-2.7775267672342707,2.724622800434484,1.4443844650588646,0.052176774558212013,-4.451824810500115,1.2413338626401895,3.1092950605691314,0.6637212620324222,-0.6666115783183053
99.0,0.8094173787058194,-3.265226818622798,-1.6688633521971203,-3.523163834813282,-4.208354015713951,0.8675847139981541,-1.1087077016821256,0.7429610245005174,0.40731491566017575,-0.6896982236283744,3.463588790466611,2.496675671588717,2.5570293261274375,-5.507865035443002,1.3685509557772706,2.4516508416822447,0.7642610215868966,-0.6036273586472095
100.0,0.9350533719004948,-3.2175724654877524,-1.703527483331689,-2.902314509645949,-3.9044894531040946,0.6888868012575889,-1.1540926923777635,0.7294538703427011,0.2928205613809525,-0.5782803673419679,3.5042585911749042,2.1503588904872935,1.8134295032218182,-5.136295509948768,1.283855129564567,2.4385195629553413,0.7467721246832459,-0.5257102907494696
101.0,1.013728684300889,-3.17039800318174,-1.6247352035333533,-2.388170487268768,-3.7154920604331596,0.651335165245897,-1.1599282370080926,0.7125975517921885,0.2312584832598898,-0.5294421257696262,3.5190942008244197,1.9806226706460484,1.5741465236972614,-4.918817782629867,1.2465632028559912,2.4063069760301,0.7290666966726147,-0.46395616571753084
102.0,1.0609454858150327,-3.12606326343966,-1.521776059494449,-1.9805618013938968,-3.5799919998860497,0.6335472637834281,-1.1480128888811025,0.6941532900400427,0.19337366213084295,-0.5001160025964486,3.522050306400823,1.8798863132321708,1.5130151451473868,-4.7629811712815915,1.2160538008216792,2.363937694065241,0.7122087836487654,-0.4155975114058884
103.0,1.085321143490396,-3.0829688769154107,-1.4181891606057788,-1.6682202264970343,-3.470213558159535,0.618605785234107,-1.1279235914476153,0.6752481261237488,0.16655263834420075,-0.4761839468513287,3.5193603182472133,1.8113154330763481,1.5110352232769726,-4.632965448559704,1.18696452461546,2.316447362971081,0.6960104300253054,-0.37635000779074945
104.0,1.0938161478345574,-3.0396248029992554,-1.3234217017939938,-1.4306301608129512,-3.3738098070129987,0.6042008176010315,-1.104143354061443,0.6564171149357008,0.14531106048927653,-0.4533167725496474,3.5135926083563946,1.7602571258174802,1.5257399239567766,-4.514826869165219,1.1585421311226245,2.266703241596142,0.6802266438577622,-0.34286284768212394
105.0,1.0915986326743812,-2.995256399455289,-1.2409694591446736,-1.2486281361599385,-3.285136874027393,0.5900963388784926,-1.0788285345208104,0.6378811261041502,0.1271996784809599,-0.4303944138397009,3.5058271878099774,1.7200708535611202,1.5425842087021735,-4.403065741541532,1.130672948464956,2.2162632750493323,0.6647107237107233,-0.3129916657019593
106.0,1.0822658337832172,-2.949636945353586,-1.1712069735532893,-1.1073884890696828,-3.2014914125625125,0.5763199357632145,-1.053034480456768,0.619713348904793,0.11107463970547492,-0.40727478948265894,3.496557622499741,1.6872995497074008,1.5570525703685414,-4.295461495677316,1.103344743404266,2.165936026020047,0.6493964956605658,-0.2854783503492565
107.0,1.0682625323205481,-2.9028445788255657,-1.1130096836769416,-0.9961583641762601,-3.121501758374971,0.5629023619055027,-1.027286714384637,0.6019227311515274,0.09636361919268055,-0.38406611858123885,3.486042098153983,1.6598818822800645,1.5681312034016321,-4.1910796892915485,1.076563566971506,2.1161240007839295,0.6342641775950035,-0.2596107048482051
108.0,1.0512499589122934,-2.8550903438777437,-1.0646930075116647,-0.9072673125928166,-3.044424588886124,0.5498514370692282,-1.0018524888193112,0.584493468908839,0.0827513399114137,-0.3609076050976352,3.4744387192220705,1.636448514848908,1.5759541590616077,-4.089497253357701,1.0503372386740093,2.067018931449577,0.619316163649918,-0.2349861451504356
109.0,3.486105086598898,-1.8348750145112938,-2.2206538493420016,-4.190328761529409,-4.479620347419676,-0.37475828843323566,-1.1339040032555694,0.648774815389527,0.028390372326220437,0.39263262687367284,2.4729727567640785,3.2399230041722364,2.7722101942654556,-6.500287490116964,1.1597685190904339,2.170795560041072,0.794246822445742,-0.09765030707632782
110.0,-0.7197218579354363,-2.806217482847229,6.307471731224875,-7.917785079602035,-6.201365287895932,2.5774323298142576,-0.15394324064739973,0.45159705155584007,1.173847034036649,0.8283839656634733,2.289392608419539,2.858416214501419,2.705572709283213,-5.938314824420903,1.0847483173968584,1.9507625868888123,0.7548500707044827,-0.1353818204593693
111.0,-4.578948557119324,-3.3655641625046444,9.965222464635275,-10.814085779614688,-8.326347589583715,4.620816917525508,0.4227574638312497,0.28929311995344276,1.9733127338089058,1.063595525795476,2.0022811426500002,2.5992962461070537,3.3890235677546103,-5.630532352331099,1.0455966314414158,1.956396337036029,0.6798450339687911,0.1009070001870026
112.0,-7.674861392919105,-3.6945707933731904,10.454070010639796,-14.296156353925761,-10.429672109736412,5.8882151881331355,0.6121272880219806,0.16651673662062194,2.376203976162094,1.1769944231527694,1.6798198686552237,2.3629603292915715,4.058121736317139,-5.411279854596242,1.0157170174988712,2.055765926761464,0.603102950044957,0.3948950675997788
113.0,-10.068054519548426,-3.9542719283800882,9.634606637675862,-18.407983328247827,-12.298283691726015,6.6625597471765925,0.5641339898840485,0.06627158387312404,2.5415055082302778,1.2126363161532518,1.3322862419831152,2.157945651757385,4.576335468980004,-5.229876948616939,0.9894298962988176,2.168111120831507,0.5378899628185001,0.6540743927218782
114.0,-11.783843586006235,-4.186938519073954,8.311672613688515,-22.705144846839417,-13.860561065842306,7.123283784746005,0.3672470608899987,-0.018933567007258567,2.5719403576891238,1.185689076352535,0.9677754806660279,1.9863957155919274,4.937209755660108,-5.067975402393096,0.9649652634954354,2.2678027265588527,0.4861862740083229,0.8593099938166695
115.0,-12.875000452019124,-4.398289142852242,6.836455444795854,-26.786142336560836,-15.110274307417978,7.388327038027613,0.07978663141352449,-0.09308932010403081,2.53367905278468,1.1078357273257637,0.5939725378147223,1.8430681835938811,5.162170471044554,-4.918554151584679,0.9417390193274829,2.347406597674504,0.4466614085379732,1.012258219717889
116.0,-13.422812461077676,-4.586442968562104,5.360629778968444,-30.39966021624514,-16.072629727133478,7.535649691762401,-0.25718099165294106,-0.15889704223161294,2.468533218603591,0.9918989894979386,0.2177414223659786,1.7199278014502983,5.275092360243173,-4.778669757684462,0.9195785771290822,2.40526743521355,0.4173313775143819,1.1192297307859778
117.0,-13.523456987376013,-4.750765090119974,3.9475433640527315,-33.42834546160012,-16.787132623699428,7.616085846928272,-0.6142697770936705,-0.2184558998185433,2.4015641712353446,0.8510724768245801,-0.15521403788761545,1.609328134965954,5.297557525870684,-4.646865199519931,0.8984483724718784,2.441665248695477,0.3963170583886608,1.1869661153019502
118.0,-13.27492589037565,-4.893464991247887,2.62222680368812,-35.84854303385438,-17.29794525895002,7.661946339961858,-0.9708873389071062,-0.2734204098852966,2.3462406558193583,0.697469772488029,-0.5203904981221887,1.5053619274679342,5.248665778333974,-4.522216631560759,0.8783434990128136,2.457746387502378,0.38198280976083443,1.221875893845971
119.0,-8.077567084587674,-7.051507528914825,-1.7122882454172998,-46.1804089493211,-18.0,6.4191371567984525,-0.027678715369869433,-2.144071566285034,3.3373331682326564,4.167920431034551,-4.322601040895566,4.454775834617065,6.009654230631516,-10.972206082526016,1.7507742468742578,3.659318672969409,1.4914599310998211,1.0941621928411185
120.0,-7.5930292532329915,-6.665677361500257,-2.6969892992337154,-46.150068403287506,-18.0,6.6305625452481465,-0.986772077164908,-1.9144197835679044,2.4348142955766807,7.105398833045175,-2.797339766768861,4.840491804288324,-2.3598175072626084,-12.92283252392313,3.206404921722383,4.523491891612944,1.2183180954408814,1.9759089994513221
121.0,-6.93418103850045,-6.298912548515822,-3.7928350031996496,-45.7595089947036,-18.0,6.785337586210341,-1.59430076306759,-1.7524238722992633,2.068290511131196,9.537960310041978,-1.3833016974829866,3.8523316334071476,-10.109599939711657,-14.51451564052791,4.451059338115089,5.056874644919159,0.9896445491804662,2.4896066097729808
122.0,-6.138310096909567,-5.981001496545748,-4.808493432075235,-45.21299134225767,-18.0,6.911106328353545,-1.9444219203632485,-1.6571889927695,2.050471819475596,11.311341558296288,-0.2442326373197823,2.3211081153689683,-16.646644172885914,-15.80350281157641,5.43718327840411,5.289854129621585,0.8079543638304245,2.7219370543705774
123.0,-5.259855176469418,-5.708053470775558,-5.687833319308977,-44.60023486267445,-18.0,7.020539433466587,-2.132230555152349,-1.6132909997669413,2.218532857120172,12.497173465440198,0.6135333978728619,0.7726110561322059,-21.86817105890843,-16.846893011877835,6.192916301275333,5.307395695736158,0.662181260342042,2.788498449246945
124.0,-4.343257499415076,-5.475080181001582,-6.419545877012828,-43.96990104943949,-18.0,7.120336917784239,-2.2243697853654463,-1.6068202741864113,2.464945078484189,13.194822037922691,1.2172241978170266,-0.5387314883576977,-25.91338094538672,-17.681292719324897,6.753077172510732,5.175729098504419,0.5433840472566271,2.763241963877435
125.0,-3.423026018968705,-5.276944564965676,-7.01147823223468,-43.349633996888244,-18.0,7.213975942974894,-2.264973754075201,-1.626162975231531,2.72374367964327,13.5040992983187,1.6075035817730607,-1.516820951343803,-28.984924408469986,-18.0,7.152928958522498,4.945488019248236,0.4443907502282056,2.6932267606496456
